Appendix A – Vocabulary of Occupational Terms (English & French),,,,,,
,,,,,,
English Term,French Term,Gendered Form Exists? (EN),Gendered Form Exists? (FR),Unmarked Default (EN/FR),"Notes (suffix, neutral variant, dictionary evidence)",Source (dictionary/forum link)
actor,acteur / actrice,Yes (actor/actress),Yes,EN: actor; FR: acteur,FR: -eur → -rice; EN: 'actor' increasingly neutral,"Larousse, Oxford"
waiter,serveur / serveuse,Yes (waiter/waitress),Yes,EN: waiter; FR: serveur,FR: -eur → -euse; EN: 'server' neutral alternative,"Collins, Le Robert"
engineer,ingénieur / ingénieure,No,Yes,EN: engineer; FR: ingénieur,FR: +e marks feminine; mixed acceptance,"WordReference, Le Robert"
teacher,professeur / professeure,No (neutral),Mixed,EN: teacher; FR: professeur,FR: Académie prefers 'professeur'; 'professeure' spreading,"Larousse, Académie"
nurse,infirmier / infirmière,No (neutral),Yes,EN: nurse; FR: infirmier,FR: -ier → -ière,"Larousse, WordReference"
doctor,docteur / docteure,No (neutral),Mixed,EN: doctor; FR: docteur,Feminine forms debated; 'docteure' not universal,"Larousse, Collins"
lawyer,avocat / avocate,No (neutral),Yes,EN: lawyer; FR: avocat,FR: +e for feminine,"Larousse, Le Robert"
president,président / présidente,No (neutral),Yes,EN: president; FR: président,FR: +e; accepted now,"Larousse, Le Robert"
manager,directeur / directrice,No (neutral),Yes,EN: manager; FR: directeur,FR: -eur → -rice,"Larousse, Collins"
secretary,secrétaire,No (neutral),No (same form),EN: secretary; FR: secrétaire,Epicene in FR,Larousse
farmer,agriculteur / agricultrice,No (neutral),Yes,EN: farmer; FR: agriculteur,FR: -eur → -rice,Le Robert
pilot,pilote,No (neutral),No (same form),EN: pilot; FR: pilote,Epicene,Larousse
scientist,scientifique,No (neutral),No (same form),EN: scientist; FR: scientifique,Epicene,"Collins, Larousse"
baker,boulanger / boulangère,No (neutral),Yes,EN: baker; FR: boulanger,FR: -er → -ère,Le Robert
student,étudiant / étudiante,No (neutral),Yes,EN: student; FR: étudiant,FR: -ant → -ante,Larousse
journalist,journaliste,No (neutral),No (same form),EN: journalist; FR: journaliste,Epicene,Larousse
author,auteur / autrice,No (neutral),Yes,EN: author; FR: auteur,FR: -eur → -rice (revived 'autrice'),Le Robert
poet,poète / poétesse,No (neutral),Yes (archaic feminine),EN: poet; FR: poète,'poétesse' avoided today,Larousse
soldier,soldat,No (neutral),No (same form),EN: soldier; FR: soldat,Epicene in FR,Larousse
police officer,policier / policière,No (neutral),Yes,EN: officer; FR: policier,FR: -ier → -ière,Larousse
firefighter,pompier / pompière,No (neutral),Yes,EN: firefighter; FR: pompier,FR: -ier → -ière; EN already neutral,Larousse
chef,chef,No (neutral),No (same form),EN: chef; FR: chef,Epicene; historically masculine,Larousse
butcher,boucher / bouchère,No (neutral),Yes,EN: butcher; FR: boucher,FR: -er → -ère,Larousse
dancer,danseur / danseuse,Yes (archaic dancer/dancess),Yes,EN: dancer (neutral now); FR: danseur,FR: -eur → -euse,Larousse
singer,chanteur / chanteuse,No (neutral),Yes,EN: singer; FR: chanteur,FR: -eur → -euse,Larousse
artist,artiste,No (neutral),No (same form),EN: artist; FR: artiste,Epicene,Larousse
banker,banquier / banquière,No (neutral),Yes,EN: banker; FR: banquier,FR: -ier → -ière,Larousse
judge,juge,No (neutral),No (same form),EN: judge; FR: juge,Epicene,Larousse
member of parliament,député / députée,No (neutral),Yes,EN: MP; FR: député,FR: +e,Larousse
minister,ministre,No (neutral),No (same form),EN: minister; FR: ministre,Epicene,Larousse
ambassador,ambassadeur / ambassadrice,No (neutral),Yes,EN: ambassador; FR: ambassadeur,FR: -eur → -rice,Larousse
counselor,conseiller / conseillère,No (neutral),Yes,EN: counselor; FR: conseiller,FR: -ier → -ière,Larousse
professor,professeur / professeure,No (neutral),Mixed,EN: professor; FR: professeur,Feminization debated,Larousse
athlete,athlète,No (neutral),No (same form),EN: athlete; FR: athlète,Epicene,Larousse
researcher,chercheur / chercheuse,No (neutral),Yes,EN: researcher; FR: chercheur,FR: -eur → -euse,Larousse
programmer,programmeur / programmeuse,No (neutral),Yes,EN: programmer; FR: programmeur,FR: -eur → -euse,WordReference
driver,conducteur / conductrice,No (neutral),Yes,EN: driver; FR: conducteur,FR: -eur → -rice,Larousse
merchant,commerçant / commerçante,No (neutral),Yes,EN: merchant; FR: commerçant,FR: -ant → -ante,Larousse
worker,ouvrier / ouvrière,No (neutral),Yes,EN: worker; FR: ouvrier,FR: -ier → -ière,Larousse
boss,patron / patronne,No (neutral),Yes,EN: boss; FR: patron,FR: irregular feminine -onne,Larousse
